Canada, https://www.ysl.com/ca/shop-product/women/kate
Turkey, https://www.ysl.com/tr/shop-product/women/kate
Madagascar, https://www.ysl.com/mg/shop-product/women/kate
Italy, https://www.ysl.com/it/shop-product/donna/kate
Czech Republic, https://www.ysl.com/cz/shop-product/women/kate
Lithuania, https://www.ysl.com/lt/shop-product/women/kate
Luxembourg, https://www.ysl.com/lu/shop-product/women/kate
France, https://www.ysl.com/fr/shop-product/femme/kate
Andorra, https://www.ysl.com/ad/shop-product/women/kate
Slovakia, https://www.ysl.com/sk/shop-product/women/kate
Ireland, https://www.ysl.com/ie/shop-product/women/kate
Norway, https://www.ysl.com/no/shop-product/women/kate
Australia, https://www.ysl.com/au/shop-product/women/kate
C̫te D'ivoire (Ivory Coast), https://www.ysl.com/ci/shop-product/women/kate
Iceland, https://www.ysl.com/is/shop-product/women/kate
Japan, https://www.ysl.com/jp/shop-product/%E3%83%AC%E3%83%87%E3%82%A3%E3%83%BC%E3%82%B9/kate
Montenegro, https://www.ysl.com/me/shop-product/women/kate
Slovenia, https://www.ysl.com/si/shop-product/women/kate
Germany, https://www.ysl.com/de/shop-product/f%C3%BCr-sie/kate
Bosnia and Herzegovina, https://www.ysl.com/ba/shop-product/women/kate
Belgium, https://www.ysl.com/be/shop-product/women/kate
Hong Kong, https://www.ysl.com/hk/shop-product/women/kate
Spain, https://www.ysl.com/es/shop-product/women/kate
Moldova, Republic of, https://www.ysl.com/md/shop-product/women/kate
Liberia, https://www.ysl.com/lr/shop-product/women/kate
San Marino, https://www.ysl.com/sm/shop-product/donna/kate
Netherlands, https://www.ysl.com/nl/shop-product/women/kate
Denmark, https://www.ysl.com/dk/shop-product/women/kate
Poland, https://www.ysl.com/pl/shop-product/women/kate
Finland, https://www.ysl.com/fi/shop-product/women/kate
Macedonia, https://www.ysl.com/mk/shop-product/women/kate
United States, https://www.ysl.com/us/shop-product/women/kate
Sweden, https://www.ysl.com/se/shop-product/women/kate
Latvia, https://www.ysl.com/lv/shop-product/women/kate
Croatia, https://www.ysl.com/hr/shop-product/women/kate
Malta, https://www.ysl.com/mt/shop-product/women/kate
Monaco, https://www.ysl.com/mc/shop-product/femme/kate
Switzerland, https://www.ysl.com/ch/shop-product/women/kate
Bulgaria, https://www.ysl.com/bg/shop-product/women/kate
Romania, https://www.ysl.com/ro/shop-product/women/kate
Albania, https://www.ysl.com/al/shop-product/women/kate
Portugal, https://www.ysl.com/pt/shop-product/women/kate
Estonia, https://www.ysl.com/ee/shop-product/women/kate
United Arab Emirates, https://www.ysl.com/ae/shop-product/women/kate
Serbia, https://www.ysl.com/rs/shop-product/women/kate
United Kingdom, https://www.ysl.com/gb/shop-product/women/kate
Austria, https://www.ysl.com/at/shop-product/f%C3%BCr-sie/kate
Holy See (Vatican City State), https://www.ysl.com/va/shop-product/donna/kate
Greece, https://www.ysl.com/gr/shop-product/women/kate
Hungary, https://www.ysl.com/hu/shop-product/women/kate
South Korea, https://www.ysl.com/kr/shop-product/%EC%97%AC%EC%84%B1/kate
Cyprus, https://www.ysl.com/cy/shop-product/women/kate
